# QGIS Generated Color Map Export File,,,,,
INTERPOLATION:INTERPOLATED,,,,,
0,9,82,53,255,1970
1,9,116,66,255,1971
2,10,118,66,255,1972
3,11,120,65,255,1973
4,12,122,65,255,1974
5,13,124,65,255,1975
6,14,126,65,255,1976
7,15,128,64,255,1977
8,16,130,64,255,1978
9,17,132,64,255,1979
10,18,134,64,255,1980
11,19,136,64,255,1981
12,21,138,63,255,1982
13,22,140,63,255,1983
14,23,142,63,255,1984
15,24,144,63,255,1985
16,25,146,63,255,1986
17,27,149,62,255,1987
18,31,157,61,255,1988
19,35,165,60,255,1989
20,39,172,60,255,1990
21,44,180,59,255,1991
22,48,187,58,255,1992
23,44,195,60,255,1993
24,39,204,63,255,1994
25,33,212,66,255,1995
26,26,221,63,255,1996
27,20,230,58,255,1997
28,13,239,52,255,1998
29,6,249,47,255,1999
30,2,254,101,255,2000
31,6,245,236,255,2001
32,6,235,233,255,2002
33,5,224,230,255,2003
34,5,214,227,255,2004
35,4,204,224,255,2005
36,4,193,221,255,2006
37,3,183,218,255,2007
38,3,172,215,255,2008
39,2,162,211,255,2009
40,136,212,94,255,2010
41,241,251,5,255,2011
42,237,242,9,255,2012
43,234,234,13,255,2013
44,230,225,18,255,2014
45,226,216,22,255,2015
46,222,207,26,255,2016
47,219,199,31,255,2017
48,215,190,35,255,2018
49,211,181,39,255,2019
50,207,172,44,255,2020
100,255,255,255,255,non-forest
